di_id,year,value
AU,2009,2952040000
BE,2009,2337210000
CA,2009,3864530000
CH,2009,2519900000
CZ,2009,177660000
DE,2009,11754940000
DK,2009,2466510000
ES,2009,5619070000
EU,2009,11590420000
FI,2009,1165970000
FR,2009,11898540000
GB,2009,11095340000
GR,2009,458140000
HU,2009,99070000
IE,2009,848570000
IS,2009,45260000
IT,2009,2958290000
JP,2009,14031150000
KR,2009,1045840000
LU,2009,379100000
NL,2009,5478920000
NO,2009,3525530000
NZ,2009,391010000
PL,2009,327310000
PT,2009,464110000
SE,2009,4467790000
SI,2009,59360000
SK,2009,61770000
US,2009,33045070000
dac-countries-total,2009,124566060000
AT,2010,1129220000
AU,2010,3300480000
BE,2010,2768930000
CA,2010,4412760000
CH,2010,2412150000
CZ,2010,191930000
DE,2010,13226520000
DK,2010,2627830000
ES,2010,5334580000
EU,2010,11488190000
FI,2010,1262070000
FR,2010,12605290000
GB,2010,12885380000
GR,2010,400030000
HU,2010,97660000
IE,2010,820370000
IS,2010,35520000
IT,2010,2836130000
JP,2010,15411030000
KR,2010,1303840000
LU,2010,373710000
NL,2010,5645440000
NO,2010,3430670000
NZ,2010,364790000
PL,2010,3.16e+08
PT,2010,605450000
SE,2010,4165350000
SI,2010,51850000
SK,2010,63180000
US,2010,33604830000
dac-countries-total,2010,131682980000
AT,2011,970980000
AU,2011,3655570000
BE,2011,2557730000
CA,2011,4297210000
CH,2011,2741260000
CZ,2011,195580000
DE,2011,13512740000
DK,2011,2510610000
ES,2011,3600620000
EU,2011,15376980000
FI,2011,1253790000
FR,2011,11945980000
GB,2011,12870790000
GR,2011,316280000
HU,2011,112840000
IE,2011,800320000
IS,2011,29140000
IT,2011,3873800000
JP,2011,15277840000
KR,2011,1396130000
LU,2011,348540000
NL,2011,5445050000
NO,2011,3242260000
NZ,2011,401080000
PL,2011,333070000
PT,2011,629930000
SE,2011,4579340000
SI,2011,52320000
SK,2011,69100000
US,2011,34817400000
dac-countries-total,2011,131837300000
AT,2012,1026870000
AU,2012,4044340000
BE,2012,2120690000
CA,2012,4441880000
CH,2012,2879710000
CZ,2012,186910000
DE,2012,13448970000
DK,2012,2488130000
ES,2012,1.846e+09
EU,2012,16512670000
FI,2012,1225090000
FR,2012,11995830000
GB,2012,12905570000
GR,2012,264680000
HU,2012,103480000
IE,2012,750970000
IS,2012,31070000
IT,2012,2536970000
JP,2012,14209090000
KR,2012,1689420000
LU,2012,357390000
NL,2012,4985010000
NO,2012,3318880000
NZ,2012,415480000
PL,2012,368830000
PT,2012,567490000
SE,2012,4428760000
SI,2012,52450000
SK,2012,68380000
US,2012,33249050000
dac-countries-total,2012,126007380000
AT,2013,1033280000
AU,2013,3825820000
BE,2013,2029410000
CA,2013,3945340000
CH,2013,2981860000
