"di_id","year","value"
"BE",2012,2.256
"BE",1985,4.06999999999999
"BE",1997,3.07599999999999
"BE",2013,2.211
"BE",2004,2.65000000000001
"BE",2011,2.30200000000001
"BE",2014,2.167
"BE",2005,2.59699999999999
"BE",2000,2.871
"BE",1999,2.935
"BE",1998,3.004
"BE",2010,2.349
"BE",2009,2.39700000000001
"BE",2008,2.44499999999999
"BE",2007,2.495
"BE",2006,2.54600000000001
"BE",1979,4.804
"BE",1978,4.995
"BE",2003,2.70399999999999
"BE",2002,2.759
"BE",2001,2.81399999999999
"BE",1961,7.446
"BE",1960,7.54000000000001
"BE",1982,4.363
"BE",1981,4.465
"BE",1984,4.16500000000001
"BE",1996,3.149
"BE",1995,3.223
"BE",1994,3.3
"BE",1993,3.378
"BE",1992,3.458
"BE",1991,3.539
"BE",1990,3.623
"BE",1989,3.708
"BE",1988,3.79600000000001
"BE",1987,3.88500000000001
"BE",1973,5.767
"BE",1972,5.89400000000001
"BE",1971,6.024
"BE",1983,4.26300000000001
"BE",1980,4.619
"BE",1968,6.431
"BE",1967,6.572
"BE",1966,6.71599999999999
"BE",1965,6.863
"BE",1977,5.194
"BE",1976,5.40000000000001
"BE",1975,5.52
"BE",1974,5.642
"BE",1969,6.29300000000001
"BE",1964,7.012
"BE",1963,7.16500000000001
"BE",1970,6.157
"BE",1962,7.321
"BJ",1966,86.725
"BJ",2014,54.834
"BJ",1965,87.481
"BJ",1964,88.199
"BJ",2009,57.42
"BJ",2012,55.875
"BJ",2011,56.392
"BJ",2006,58.951
"BJ",2005,59.457
"BJ",2008,57.931
"BJ",2007,58.442
"BJ",2015,54.305
"BJ",2001,61.35
"BJ",2000,61.667
"BJ",1999,61.985
"BJ",2013,55.358
"BJ",2010,56.907
"BJ",1969,84.224
"BJ",1968,85.097
"BJ",1967,85.931
"BJ",1981,71.99
"BJ",1980,72.661
"BJ",1979,73.324
"BJ",1991,64.753
"BJ",1963,88.882
"BJ",1962,89.53
"BJ",1961,90.144
"BJ",1960,90.725
"BJ",1986,68.483
"BJ",1985,69.204
"BJ",1984,69.914
"BJ",1983,70.616
"BJ",1982,71.308
"BJ",1995,63.242
"BJ",1994,63.553
"BJ",1993,63.864
"BJ",1992,64.173
"BJ",1990,65.515
"BJ",1989,66.27
"BJ",1988,67.015
"BJ",1987,67.754
"BJ",1978,74.448
"BJ",1977,75.707
"BJ",1998,62.301
"BJ",1997,62.615
"BJ",1996,62.929
"BJ",2016,53.771
"BJ",2003,60.464
"BJ",2002,60.964
"BJ",1975,78.096
"BJ",2004,59.961
"BJ",1973,80.311
"BJ",1972,81.352
"BJ",1971,82.353
"BJ",1974,79.225
"BJ",2017,53.232
"BJ",1970,83.309
"BJ",1976,76.921
"BF",1978,92.332
"BF",1977,92.849
"BF",2017,71.257
"BF",1969,94.368
"BF",1973,93.9
"BF",1971,94.139
"BF",1970,94.254
"BF",1980,91.195
"BF",1979,91.782
"BF",2007,77.004
"BF",2006,77.661
"BF",1964,94.905
"BF",1963,95.007
"BF",2016,71.866
"BF",2015,72.47
"BF",2014,73.066
"BF",2013,73.654
"BF",2012,74.233
"BF",2011,74.804
"BF",2010,75.367
"BF",2009,75.921
"BF",2008,76.466
"BF",1966,94.697
"BF",1965,94.802
"BF",1968,94.48
"BF",1976,93.332
"BF",1962,95.107
"BF",1961,95.204
"BF",1960,95.3
"BF",2000,82.156
"BF",1999,82.834
"BF",1998,83.49
"BF",1997,84.125
"BF",1972,94.02
"BF",1967,94.589
"BF",1995,84.869
"BF",1994,85.14
"BF",1993,85.407
"BF",1992,85.67
"BF",1975,93.653
"BF",1974,93.778
"BF",1987,86.928
"BF",1986,87.168
"BF",1985,87.666
"BF",1984,88.456
"BF",1983,89.204
"BF",1982,89.909
"BF",1981,90.572
"BF",1991,85.93
"BF",1990,86.185
"BF",1989,86.437
"BF",1988,86.684
"BF",2001,81.46
"BF",2005,78.463
"BF",2004,79.243
"BF",2003,80.004
"BF",1996,84.593
"BF",2002,80.742
"BD",1995,78.307
"BD",1994,78.672
"BD",1996,77.936
"BD",1997,77.562
"BD",1968,92.991
"BD",2010,69.538
"BD",2009,70.291
"BD",2008,71.032
"BD",1993,79.034
"BD",1992,79.39
"BD",1991,79.743
"BD",2017,64.142
"BD",2016,64.917
"BD",2015,65.692
"BD",1986,82.059
"BD",1998,77.182
"BD",2012,68.007
"BD",2011,68.775
"BD",1961,94.722
"BD",1960,94.865
"BD",2000,76.41
"BD",2007,71.763
"BD",2006,72.483
"BD",2005,73.191
"BD",2004,73.886
"BD",2003,74.571
"BD",2002,75.244
"BD",2014,66.465
"BD",2013,67.238
"BD",1962,94.502
